,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,logVM_MayoAbril,logVM_AbrilMarzo,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,Recency,Frecuencia,logDMax/Renta,logMTD/Renta,PREDICTED
397,0.0,0.5116279069767442,1.0,0.0,0.012345679012345678,0.3333333333333333,0.3066666666666667,1.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.7240620664498163,2.3100914914333207e-05,0.8888888888888888,0.14285714285714285,0.0,0.00010918554454648597,Fuga
398,1.0,0.3953488372093024,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.24000000000000005,1.0,1.1122316076652295e-06,0.7262359215013116,0.8118405086414329,2.8483088107970262e-05,0.0019403847103565163,0.5098997298169675,1.0,0.5714285714285714,0.4704039177392775,0.3083406246961221,No Fuga
399,0.0,0.3953488372093024,0.4000000000000001,0.0,0.9382716049382716,0.0,0.5466666666666667,0.0,5.166291602819769e-08,0.9110784469165932,0.04659028150588655,0.07738607097349462,0.7344045952286142,0.0582628369879772,1.0,0.42857142857142855,0.5815482995928762,0.4890820268102503,No Fuga
400,0.0,0.4651162790697675,1.0,0.0,0.012345679012345678,0.3333333333333333,0.5466666666666667,0.0,3.3766722135465574e-06,0.6531657352334473,0.04659028150588655,0.4933395827766736,0.4744261273086968,0.003134433031270491,1.0,0.5714285714285714,0.39635258575544746,0.052613178066850085,Fuga
401,0.0,0.4651162790697675,1.0,0.0,0.012345679012345678,0.3333333333333333,1.0,0.0,4.1535820431248185e-06,0.6394719462499724,0.04659028150588655,0.4774665703960089,0.5313395386363752,1.965166424496975e-06,0.8888888888888888,0.42857142857142855,0.06256806137713314,0.0015050821118745626,No Fuga
402,0.0,0.5581395348837211,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.16000000000000006,0.0,1.518368506911837e-07,0.8520656939741841,0.6747993028106691,4.81210069500316e-06,0.06159346289975545,0.5312580487956843,1.0,0.42857142857142855,0.43099300844234617,0.3562000813591231,No Fuga
403,0.0,0.6511627906976745,0.4000000000000001,0.0,0.19753086419753085,0.6666666666666666,0.4,0.0,2.226425051961185e-07,0.8289509318981032,0.04659028150588655,0.46604769031215293,0.0013649150340126655,0.333504095371582,1.0,0.42857142857142855,0.19919782435822786,0.06868614557353186,Fuga
404,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.6666666666666666,0.48,0.0,1.477721661375315e-07,0.8536719067154505,0.34028525534868875,0.1535207694971068,0.32093889904956746,0.00014829559220508792,1.0,0.7142857142857142,0.14104344627096949,0.052677826877157816,Fuga
405,1.0,0.13953488372093026,0.4000000000000001,0.0,0.19753086419753085,0.3333333333333333,0.2266666666666667,0.0,6.836024023945254e-07,0.7579086741508845,0.8523982804640662,2.387808011137349e-05,0.0012657745144000335,0.3873188024899115,1.0,0.5714285714285714,0.17031695368990496,0.1056865453588926,No Fuga
406,0.0,0.6511627906976745,1.0,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,3.429052523777574e-07,0.8020510294648764,0.04659028150588655,0.07738607097349462,0.6658403649836466,4.541743117688546e-05,0.8888888888888888,0.2857142857142857,0.09552818936839022,0.03863112488217397,No Fuga
407,0.0,0.5581395348837211,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.5466666666666667,0.0,2.082226269462323e-07,0.8330507837340466,0.6169478279629399,0.0032036358510093674,0.0003015291138310819,0.3667424823760539,1.0,0.5714285714285714,0.2413669377124965,0.08185604363490359,Fuga
408,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,1.391508807733577e-06,0.7115659470088103,0.6562964855686403,7.692623506426788e-05,0.00710106436898373,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.0018678814203045566,0.004294624329514306,No Fuga
409,0.0,0.3023255813953488,1.0,0.0,0.012345679012345678,1.0,0.3466666666666667,0.0,2.420749641693584e-07,0.8237979361620028,0.7103466014206745,0.0047506518832908075,3.948705127678196e-05,0.37540942038128733,1.0,0.5714285714285714,0.3203672505297673,0.16380025733548473,No Fuga
410,0.0,0.7674418604651163,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.4133333333333334,0.0,1.0402508174374523e-07,0.873979195632212,0.7007154928169856,0.0007398565469181472,0.3437425156860053,0.002059804129538938,1.0,0.7142857142857142,0.1706760772176526,0.09379402359925944,Fuga
411,0.0,0.4651162790697675,1.0,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,1.0,5.245669294513759e-07,0.7749807922408378,0.6681172092938638,0.0006118974157277442,0.000763156021590646,0.14911584648063678,1.0,0.5714285714285714,0.0,0.003846172683911825,No Fuga
412,0.0,0.3953488372093024,0.6000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,0.04043792534626435,0.8633731258223559,1.6160422551840501e-07,0.21725027783313333,0.5159888178931237,0.013643699858620142,1.0,0.7142857142857142,0.358570954902082,0.35199863828788164,No Fuga
413,0.0,0.3023255813953488,0.6000000000000001,0.0,0.037037037037037035,0.6666666666666666,0.5466666666666667,0.0,2.468824785249441e-06,0.6738433740131746,0.9290329366034764,4.830553352561728e-05,0.00019052977364194385,0.6817689711620343,1.0,0.5714285714285714,0.12940113831690328,0.08959152512372492,No Fuga
414,0.0,0.32558139534883723,1.0,0.0,0.012345679012345678,0.0,0.1866666666666667,0.0,3.0710436472146046e-07,0.8089859185985504,0.04659028150588655,0.07738607097349462,0.4488154196224314,0.0005341910927091232,0.8888888888888888,0.2857142857142857,0.19581362803252472,0.08382636662183474,No Fuga
415,0.0,0.5581395348837211,1.0,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.7866666666666667,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.6540064788310165,0.3779104822667288,2.431921639423481e-06,0.8888888888888888,0.2857142857142857,0.4620358961447785,0.048350498298968966,Fuga
416,0.0,0.6744186046511629,0.4000000000000001,0.0,0.012345679012345678,1.0,0.1866666666666667,0.0,1.1030634144443103e-05,0.5747514678324797,0.04659028150588655,0.7510812894443023,9.341746829632696e-05,0.521103512789817,1.0,0.42857142857142855,0.06440465883563218,0.001063710360826601,Fuga
417,0.0,0.5348837209302326,1.0,0.0,0.012345679012345678,0.3333333333333333,0.4133333333333334,1.0,2.839486452579064e-07,0.8138903507880728,0.6798150823590896,0.0001445795962358795,0.3946838535240713,3.0001704576745332e-05,0.8888888888888888,0.5714285714285714,0.025873387145892667,0.010504544615906063,Fuga
418,1.0,0.5116279069767442,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,0.0436730855129161,0.04606298492095635,0.09318057161515653,0.1936587608971805,0.006118960822512479,0.2742907370223857,1.0,0.42857142857142855,0.12121500181445413,1.1871787670273539e-05,No Fuga
419,1.0,0.2558139534883721,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.1866666666666667,1.0,1.7627163132694398e-06,0.6960343687656058,0.8475228992377657,2.567880147612893e-05,0.5128852918688216,0.0009142859903007123,1.0,0.7142857142857142,0.0968168957263911,0.06017300076185199,No Fuga
420,1.0,0.6511627906976745,0.6000000000000001,0.0,0.012345679012345678,0.0,1.0,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.9799809232633228,1.0,0.14285714285714285,0.09853724412275901,0.0068645385017302865,No Fuga
421,1.0,0.627906976744186,1.0,0.0,0.037037037037037035,1.0,0.13333333333333336,0.0,6.088735341549214e-05,0.46134017060439797,0.8625572371891684,0.0003751790583465161,5.742248661442294e-05,0.4721539591334638,1.0,0.5714285714285714,0.15242576575192207,0.11309604290751844,No Fuga
422,1.0,0.5813953488372092,1.0,0.0,0.012345679012345678,0.3333333333333333,0.24000000000000005,0.0,1.1601962574681447e-06,0.7234748380376796,0.8224560522031114,2.647978263509449e-05,0.0017825170549670966,0.4810938699996867,1.0,0.5714285714285714,0.2007485649423334,0.09306989802190394,No Fuga
423,1.0,0.7674418604651163,0.4000000000000001,1.0,0.037037037037037035,0.3333333333333333,0.1866666666666667,1.0,9.593799301737308e-07,0.7358884543694985,0.9154443434040396,7.544289082438681e-06,0.4793552209999585,0.010726754578116122,1.0,0.7142857142857142,0.11969554321889404,0.13376776360572062,No Fuga
424,1.0,0.6744186046511629,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.2266666666666667,0.0,2.119520645754097e-06,0.6839001750301037,0.6392401118374255,0.0008404910625352329,0.0008540348297305249,0.2134635720930637,1.0,0.5714285714285714,0.17041366256157384,0.017245335382879274,No Fuga
425,1.0,0.6046511627906976,0.4000000000000001,0.0,0.037037037037037035,0.6666666666666666,0.21333333333333335,0.0,4.4777600309340546e-07,0.7851146536268246,0.04659028150588655,0.6371679192794502,0.0002826834128132726,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.13781034503225295,0.03669119885497858,No Fuga
426,1.0,0.4883720930232558,1.0,0.3333333333333333,0.1728395061728395,0.3333333333333333,0.4,0.0,4.079694190937958e-08,0.9222821464662684,0.8758246245452317,1.2916456704967272e-05,0.0016482580164204168,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.15656153854726165,0.15881063013230326,No Fuga
427,1.0,0.32558139534883723,1.0,0.0,0.382716049382716,0.3333333333333333,0.10666666666666667,0.0,3.5501115668689177e-06,0.6498547841713224,0.04659028150588655,0.4864029056048178,0.0011337589437237484,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.06990549423182027,0.004130570766480435,No Fuga
428,1.0,0.372093023255814,0.6000000000000001,1.0,0.1851851851851852,0.3333333333333333,0.6,0.0,1.7896497070666719e-07,0.8422380469114977,0.9695207278008016,2.425675090502585e-07,0.7948391741459357,0.003451742017117542,1.0,0.7142857142857142,0.03822683085139178,0.06496232267778845,No Fuga
429,1.0,0.4418604651162791,0.4000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.2533333333333333,0.0,6.18926963106561e-08,0.06219010877669701,0.7839560802289446,0.0003040261486305281,0.0002668467637045351,0.4808366095073866,1.0,0.7142857142857142,0.1335533875128079,0.16341353711130213,No Fuga
430,1.0,0.4651162790697675,0.6000000000000001,0.3333333333333333,0.3580246913580247,0.3333333333333333,1.0,0.0,3.0295132060969084e-07,0.8098393240503975,0.8364994107024871,3.7838870824367964e-07,1.0,0.0016495378432426564,1.0,0.5714285714285714,0.5276066097595218,0.3197015127671679,No Fuga
431,1.0,0.3023255813953488,0.6000000000000001,0.0,0.6913580246913579,0.3333333333333333,0.36000000000000004,1.0,6.631495210643691e-08,0.8984545536455034,0.7532392133744117,0.0009440943093300988,0.0001290047064372342,0.3970330288265367,1.0,0.5714285714285714,0.11359667758609635,0.08669946855621168,No Fuga
432,0.0,0.32558139534883723,0.6000000000000001,0.0,0.07407407407407407,0.3333333333333333,0.6133333333333334,0.0,0.02080764464832328,0.034040111571259773,4.43812005210795e-07,0.7900700462538462,6.201003993908333e-05,0.4627795050618268,1.0,0.7142857142857142,0.24845031286033875,0.17804333735466726,No Fuga
433,0.0,0.11627906976744184,1.0,0.3333333333333333,0.037037037037037035,0.3333333333333333,0.08,0.0,0.0436730855129161,2.418435594433046e-07,0.04659028150588655,0.6992744642208766,0.00015636686411556216,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.1175364000043712,0.08148432110842882,No Fuga
434,0.0,0.5813953488372092,0.4000000000000001,0.0,0.012345679012345678,1.0,0.21333333333333335,0.0,1.9693840698930203e-06,0.002704577616489501,0.8451434757627068,0.0005578515761233835,0.23690016789677584,0.0017393058171854985,1.0,0.8571428571428571,0.255907563103307,0.26942050343506685,No Fuga
435,1.0,0.09302325581395354,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.12,0.0,1.9594690590387887e-05,0.5366205028282756,0.7501957092385483,0.0002742090800910882,0.0004991862053261626,0.29823270437536725,1.0,0.5714285714285714,0.07980291521855118,0.016985850347309008,No Fuga
436,0.0,0.5581395348837211,0.4000000000000001,0.0,0.012345679012345678,0.6666666666666666,1.0,0.0,1.538274283170321e-07,0.8512930307299066,0.8061328796129997,0.000169702717153799,0.00034747748636084825,0.5580671049678366,1.0,0.5714285714285714,0.5628959866377288,0.3539491643987295,Fuga
437,0.0,0.41860465116279066,1.0,0.0,0.012345679012345678,0.3333333333333333,0.26666666666666666,1.0,1.6215567534688056e-06,0.7015215855882353,0.6813095714526011,0.00015465388590208892,0.0024907237233013943,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.0,0.002032332961020589,No Fuga
438,0.0,0.7209302325581395,1.0,0.0,0.012345679012345678,0.3333333333333333,0.0,0.0,2.3551562680181536e-07,0.02782723722633217,0.04659028150588655,0.7750541717010415,0.1692400067521118,1.3071622235559872e-05,0.8888888888888888,0.5714285714285714,0.3634446993314282,0.44400872320994295,No Fuga
439,0.0,0.3953488372093024,1.0,0.0,0.012345679012345678,0.3333333333333333,0.5066666666666667,0.0,0.16456935867041694,0.8102952827898872,0.002137549510672945,0.00025469615825369493,0.0004686439100664638,0.6271587047971552,1.0,0.7142857142857142,0.17201024536862095,0.20800922900434915,No Fuga
440,1.0,0.7209302325581395,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,1.0,1.0,0.07379934130830433,0.9216840165569478,2.0008530602492067e-08,0.6602105520296445,0.00022745117964298776,0.7928872543001307,1.0,0.5714285714285714,0.4824370909970621,0.4727367343085098,No Fuga
441,1.0,0.2558139534883721,0.6000000000000001,1.0,0.012345679012345678,0.3333333333333333,0.32,0.0,1.3882697157983784e-07,0.8573496986924898,0.8164652739753515,4.7898018760844455e-05,0.0010774704892665783,0.4344563312690233,1.0,0.5714285714285714,0.0,0.013176453355274688,No Fuga
442,1.0,0.18604651162790695,0.6000000000000001,0.3333333333333333,0.382716049382716,0.0,0.09333333333333334,0.0,8.385661032594986e-07,0.7446531227733595,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.057685263668477024,0.4444444444444444,0.14285714285714285,0.10641025641851724,0.025913189500752932,No Fuga
443,1.0,0.2558139534883721,1.0,0.3333333333333333,0.012345679012345678,0.6666666666666666,0.10666666666666667,1.0,1.0262603205077345e-05,0.5795388277885902,0.8098587341514756,0.0003789094900822425,0.0001397564124811121,0.41066418160364543,1.0,0.5714285714285714,0.07997550838147596,0.0396360673331123,No Fuga
444,1.0,0.4418604651162791,1.0,0.0,0.012345679012345678,0.3333333333333333,0.28,1.0,0.0436730855129161,0.04606298492095635,0.946285343921186,2.4651353454124165e-08,0.06159346289975545,0.659890256327592,1.0,0.2857142857142857,0.2588121267091464,0.2674269490249228,No Fuga
445,0.0,0.2558139534883721,0.6000000000000001,1.0,0.012345679012345678,0.6666666666666666,0.1866666666666667,0.0,1.8760051656348256e-07,0.8393918233678288,0.04659028150588655,0.4835028830986059,0.0011641398931281815,0.3474069548966854,1.0,0.42857142857142855,0.09466318692585482,0.05230808789173544,No Fuga
446,1.0,0.7441860465116279,0.6000000000000001,0.3333333333333333,0.2716049382716049,0.0,0.5333333333333333,0.0,9.763768549823796e-08,0.8775408959423516,0.647820952283535,7.218952937715034e-06,0.8699409598354799,0.0008955991547576342,1.0,0.5714285714285714,0.3962420273183196,0.2621165376771667,No Fuga
447,0.0,0.5813953488372092,1.0,0.6666666666666667,0.012345679012345678,0.6666666666666666,0.2533333333333333,0.0,9.836473691373283e-06,0.5823517596483014,0.04659028150588655,0.7514816888780156,0.16138816323735086,0.004327672012316352,1.0,0.5714285714285714,0.3769907429541337,0.030372549499563063,Fuga
448,0.0,0.6511627906976745,1.0,0.3333333333333333,0.012345679012345678,0.6666666666666666,0.10666666666666667,1.0,1.943634541653377e-06,0.02027103212008282,0.8298464560441781,0.00026315275332797135,0.00015044292780495386,0.4446078276392874,1.0,0.7142857142857142,0.05836990254510421,0.05544481626511205,No Fuga
449,0.0,0.7209302325581395,1.0,0.0,0.04938271604938271,0.3333333333333333,0.0,1.0,4.833354082939863e-06,0.0008879569937597681,0.8139538044864578,6.086270226020825e-06,0.008458029148561388,0.3168035370138476,1.0,0.7142857142857142,0.117258088532904,0.19445092137993356,No Fuga
450,0.0,0.7209302325581395,0.6000000000000001,0.0,0.04938271604938271,0.6666666666666666,0.36000000000000004,0.0,0.0003433447119889364,0.3465579076728197,0.9034218536599672,0.0002146108359602039,0.042646293470734925,0.0559309483071308,1.0,0.7142857142857142,0.0774305969452238,0.05596381384862,Fuga
451,1.0,0.6976744186046511,1.0,0.3333333333333333,0.037037037037037035,0.3333333333333333,0.2533333333333333,0.0,6.526014565764301e-07,0.7609102394486382,0.7295297049982697,4.310483139053864e-05,0.004323354971907685,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.14103363233334767,0.03587681063849319,No Fuga
452,0.0,0.32558139534883723,0.6000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.2933333333333333,0.0,4.0529170568846996e-07,0.7914652392405558,0.6721238515113237,2.0222155560148154e-05,0.019819791024240016,0.0914295713980661,1.0,0.5714285714285714,0.2213315931270968,0.07150481525134822,No Fuga
453,1.0,0.4418604651162791,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.10666666666666667,1.0,7.227572814169168e-08,0.893934457878303,0.04659028150588655,0.21725027783313333,0.6059196358680214,1.4185098865379661e-05,0.8888888888888888,0.42857142857142855,0.0,0.017242980427761158,No Fuga
454,0.0,0.6976744186046511,0.4000000000000001,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.7200000000000001,1.0,5.437010836094857e-06,0.6216482179542883,0.7928048462311491,0.00012365686440693658,0.0005894861674544219,0.3948898107396844,1.0,0.5714285714285714,0.5270864622781264,0.2203915769895956,Fuga
455,1.0,0.11627906976744184,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.2,0.0,0.0436730855129161,0.04606298492095635,0.7606244434205809,1.2980033185010722e-06,0.06159346289975545,0.20680212156320746,1.0,0.2857142857142857,0.19984583851520696,0.043150886014360366,No Fuga
